A0BAT	brca	brca	-2.07944154167984	0.125
A153T	brca	coad	-2.07944154167984	0.125
A0H5N	brca	coad	-2.07944154167984	0.125
A1LSN	brca	coad	-2.07944154167984	0.125
A1F0N	brca	brca	-2.07944154167984	0.125
A0CET	brca	brca	-2.07944154167984	0.125
A0C0T	brca	lusc	-2.07944154167984	0.125
A1R7N	brca	luad	-2.07944154167984	0.125
A0AYT	brca	hnsc	-2.07944154167984	0.125
A2C9T	brca	kric	-2.07944154167984	0.125
A1N4N	brca	coad	-2.07944154167984	0.125
A0B5N	brca	lusc	-2.07944154167984	0.125
A0DHT	brca	brca	-2.07944154167984	0.125
A0B8T	brca	coad	-2.07944154167984	0.125
A0BQT	brca	brca	-2.07944154167984	0.125
A13FT	brca	thca	-2.07944154167984	0.125
A07ET	brca	luad	-2.07944154167984	0.125
A1FDT	brca	coad	-2.07944154167984	0.125
A1FET	brca	thca	-2.07944154167984	0.125
A07PT	brca	brca	-2.07944154167984	0.125
A04LT	brca	kric	-2.07944154167984	0.125
A1LBN	brca	coad	-2.07944154167984	0.125
A1FNN	brca	kric	-2.07944154167984	0.125
A0DCT	brca	lusc	-2.07944154167984	0.125
A0AUN	brca	coad	-2.07944154167984	0.125
A06XT	brca	luad	-2.07944154167984	0.125
A1LST	brca	kric	-2.07944154167984	0.125
A07OT	brca	hnsc	-2.07944154167984	0.125
A03TT	brca	lusc	-2.07944154167984	0.125
A08GT	brca	coad	-2.07944154167984	0.125
A1IGT	brca	coad	-2.07944154167984	0.125
A2FMT	brca	lusc	-2.07944154167984	0.125
A0BZN	brca	lusc	-2.07944154167984	0.125
A1EUT	brca	prad	-2.07944154167984	0.125
A1N6T	brca	coad	-2.07944154167984	0.125
A0DVN	brca	coad	-2.07944154167984	0.125
A0AUT	brca	brca	-2.07944154167984	0.125
A0CHT	brca	luad	-2.07944154167984	0.125
A0E1T	brca	brca	-2.07944154167984	0.125
A04DT	brca	coad	-2.07944154167984	0.125
A1L7N	brca	luad	-2.07944154167984	0.125
A18VN	brca	brca	-2.07944154167984	0.125
A07BT	brca	prad	-2.07944154167984	0.125
A18QN	brca	brca	-2.07944154167984	0.125
A1RHN	brca	luad	-2.07944154167984	0.125
A0BQN	brca	coad	-2.07944154167984	0.125
A04PT	brca	coad	-2.07944154167984	0.125
A04XT	brca	brca	-2.07944154167984	0.125
A1NGT	brca	lusc	-2.07944154167984	0.125
A1EON	brca	thca	-2.07944154167984	0.125
A1N5T	brca	coad	-2.07944154167984	0.125
A081T	brca	kric	-2.07944154167984	0.125
A2FFT	brca	thca	-2.07944154167984	0.125
A0DBT	brca	luad	-2.07944154167984	0.125
A0E0T	brca	brca	-2.07944154167984	0.125
A0CHN	brca	thca	-2.07944154167984	0.125
A0HKT	brca	kric	-2.07944154167984	0.125
A1D0T	coad	prad	-2.07944154167984	0.125
6531T	coad	coad	-2.07944154167984	0.125
6678T	coad	hnsc	-2.07944154167984	0.125
5820T	coad	lusc	-2.07944154167984	0.125
6963T	coad	lusc	-2.07944154167984	0.125
A50TT	coad	coad	-2.07944154167984	0.125
6808T	coad	hnsc	-2.07944154167984	0.125
2682T	coad	lusc	-2.07944154167984	0.125
6805T	coad	coad	-2.07944154167984	0.125
6923T	coad	kric	-2.07944154167984	0.125
5543T	coad	hnsc	-2.07944154167984	0.125
6298T	coad	lusc	-2.07944154167984	0.125
6680T	coad	kric	-2.07944154167984	0.125
6461T	coad	brca	-2.07944154167984	0.125
2684T	coad	coad	-2.07944154167984	0.125
6170T	coad	thca	-2.07944154167984	0.125
A1D9T	coad	thca	-2.07944154167984	0.125
6161T	coad	kric	-2.07944154167984	0.125
6704N	coad	brca	-2.07944154167984	0.125
6303T	coad	lusc	-2.07944154167984	0.125
6717T	coad	luad	-2.07944154167984	0.125
6782T	coad	hnsc	-2.07944154167984	0.125
4952T	coad	thca	-2.07944154167984	0.125
5255T	coad	lusc	-2.07944154167984	0.125
3662T	coad	hnsc	-2.07944154167984	0.125
6716T	coad	kric	-2.07944154167984	0.125
4615T	coad	thca	-2.07944154167984	0.125
6781T	coad	luad	-2.07944154167984	0.125
3655N	coad	thca	-2.07944154167984	0.125
3712T	coad	lusc	-2.07944154167984	0.125
6320T	coad	coad	-2.07944154167984	0.125
6459T	coad	brca	-2.07944154167984	0.125
3489T	coad	coad	-2.07944154167984	0.125
6306T	coad	lusc	-2.07944154167984	0.125
5538T	coad	lusc	-2.07944154167984	0.125
5912T	coad	brca	-2.07944154167984	0.125
6651T	coad	lusc	-2.07944154167984	0.125
A1DAT	coad	brca	-2.07944154167984	0.125
3509T	coad	coad	-2.07944154167984	0.125
6928T	coad	coad	-2.07944154167984	0.125
6140T	coad	lusc	-2.07944154167984	0.125
6004T	coad	hnsc	-2.07944154167984	0.125
4747T	coad	coad	-2.07944154167984	0.125
5900T	coad	luad	-2.07944154167984	0.125
6899T	coad	kric	-2.07944154167984	0.125
6927T	coad	thca	-2.07944154167984	0.125
6598T	coad	lusc	-2.07944154167984	0.125
A28MT	coad	lusc	-2.07944154167984	0.125
A0XFT	coad	luad	-2.07944154167984	0.125
6605T	coad	luad	-2.07944154167984	0.125
A5YWT	coad	lusc	-2.07944154167984	0.125
4751T	coad	luad	-2.07944154167984	0.125
5797T	coad	lusc	-2.07944154167984	0.125
5914T	coad	luad	-2.07944154167984	0.125
6311T	coad	lusc	-2.07944154167984	0.125
5256T	coad	luad	-2.07944154167984	0.125
3655T	coad	luad	-2.07944154167984	0.125
6470T	hnsc	coad	-2.07944154167984	0.125
7371T	hnsc	thca	-2.07944154167984	0.125
6012T	hnsc	coad	-2.07944154167984	0.125
6956T	hnsc	lusc	-2.07944154167984	0.125
6473T	hnsc	brca	-2.07944154167984	0.125
6961N	hnsc	lusc	-2.07944154167984	0.125
7100T	hnsc	lusc	-2.07944154167984	0.125
4727T	hnsc	luad	-2.07944154167984	0.125
7243T	hnsc	luad	-2.07944154167984	0.125
6933N	hnsc	coad	-2.07944154167984	0.125
7373T	hnsc	lusc	-2.07944154167984	0.125
7101T	hnsc	kric	-2.07944154167984	0.125
7236T	hnsc	thca	-2.07944154167984	0.125
5248T	hnsc	kric	-2.07944154167984	0.125
7434T	hnsc	brca	-2.07944154167984	0.125
6224T	hnsc	lusc	-2.07944154167984	0.125
7229T	hnsc	thca	-2.07944154167984	0.125
5243T	hnsc	kric	-2.07944154167984	0.125
6934T	hnsc	lusc	-2.07944154167984	0.125
7238T	hnsc	lusc	-2.07944154167984	0.125
7365T	hnsc	lusc	-2.07944154167984	0.125
7432T	hnsc	thca	-2.07944154167984	0.125
5356T	hnsc	coad	-2.07944154167984	0.125
6939T	hnsc	lusc	-2.07944154167984	0.125
7095T	hnsc	coad	-2.07944154167984	0.125
6950T	hnsc	hnsc	-2.07944154167984	0.125
6962N	hnsc	coad	-2.07944154167984	0.125
5971T	hnsc	lusc	-2.07944154167984	0.125
