A0BAT	brca	brca	-2.07944154167984	0.125
A153T	brca	coad	-2.07944154167984	0.125
A0H5N	brca	prad	-2.07944154167984	0.125
A1LSN	brca	thca	-2.07944154167984	0.125
A1F0N	brca	hnsc	-2.07944154167984	0.125
A0CET	brca	luad	-2.07944154167984	0.125
A0C0T	brca	brca	-2.07944154167984	0.125
A1R7N	brca	prad	-2.07944154167984	0.125
A0AYT	brca	brca	-2.07944154167984	0.125
A2C9T	brca	hnsc	-2.07944154167984	0.125
A1N4N	brca	kric	-2.07944154167984	0.125
A0B5N	brca	luad	-2.07944154167984	0.125
A0DHT	brca	kric	-2.07944154167984	0.125
A0B8T	brca	prad	-2.07944154167984	0.125
A0BQT	brca	brca	-2.07944154167984	0.125
A13FT	brca	coad	-2.07944154167984	0.125
A07ET	brca	coad	-2.07944154167984	0.125
A1FDT	brca	lusc	-2.07944154167984	0.125
A1FET	brca	thca	-2.07944154167984	0.125
A07PT	brca	luad	-2.07944154167984	0.125
A04LT	brca	brca	-2.07944154167984	0.125
A1LBN	brca	luad	-2.07944154167984	0.125
A1FNN	brca	thca	-2.07944154167984	0.125
A0DCT	brca	prad	-2.07944154167984	0.125
A0AUN	brca	thca	-2.07944154167984	0.125
A06XT	brca	brca	-2.07944154167984	0.125
A1LST	brca	kric	-2.07944154167984	0.125
A07OT	brca	lusc	-2.07944154167984	0.125
A03TT	brca	kric	-2.07944154167984	0.125
A08GT	brca	thca	-2.07944154167984	0.125
A1IGT	brca	prad	-2.07944154167984	0.125
A2FMT	brca	coad	-2.07944154167984	0.125
A0BZN	brca	prad	-2.07944154167984	0.125
A1EUT	brca	thca	-2.07944154167984	0.125
A1N6T	brca	thca	-2.07944154167984	0.125
A0DVN	brca	brca	-2.07944154167984	0.125
A0AUT	brca	hnsc	-2.07944154167984	0.125
A0CHT	brca	kric	-2.07944154167984	0.125
A0E1T	brca	coad	-2.07944154167984	0.125
A04DT	brca	lusc	-2.07944154167984	0.125
A1L7N	brca	kric	-2.07944154167984	0.125
A18VN	brca	kric	-2.07944154167984	0.125
A07BT	brca	kric	-2.07944154167984	0.125
A18QN	brca	lusc	-2.07944154167984	0.125
A1RHN	brca	lusc	-2.07944154167984	0.125
A0BQN	brca	prad	-2.07944154167984	0.125
A04PT	brca	luad	-2.07944154167984	0.125
A04XT	brca	kric	-2.07944154167984	0.125
A1NGT	brca	luad	-2.07944154167984	0.125
A1EON	brca	lusc	-2.07944154167984	0.125
A1N5T	brca	luad	-2.07944154167984	0.125
A081T	brca	hnsc	-2.07944154167984	0.125
A2FFT	brca	lusc	-2.07944154167984	0.125
A0DBT	brca	thca	-2.07944154167984	0.125
A0E0T	brca	lusc	-2.07944154167984	0.125
A0CHN	brca	thca	-2.07944154167984	0.125
A0HKT	brca	prad	-2.07944154167984	0.125
A1D0T	coad	brca	-2.07944154167984	0.125
6531T	coad	brca	-2.07944154167984	0.125
6678T	coad	hnsc	-2.07944154167984	0.125
5820T	coad	kric	-2.07944154167984	0.125
6963T	coad	luad	-2.07944154167984	0.125
A50TT	coad	brca	-2.07944154167984	0.125
6808T	coad	hnsc	-2.07944154167984	0.125
2682T	coad	hnsc	-2.07944154167984	0.125
6805T	coad	hnsc	-2.07944154167984	0.125
6923T	coad	brca	-2.07944154167984	0.125
5543T	coad	thca	-2.07944154167984	0.125
6298T	coad	luad	-2.07944154167984	0.125
6680T	coad	lusc	-2.07944154167984	0.125
6461T	coad	hnsc	-2.07944154167984	0.125
2684T	coad	thca	-2.07944154167984	0.125
6170T	coad	brca	-2.07944154167984	0.125
A1D9T	coad	luad	-2.07944154167984	0.125
6161T	coad	lusc	-2.07944154167984	0.125
6704N	coad	kric	-2.07944154167984	0.125
6303T	coad	luad	-2.07944154167984	0.125
6717T	coad	lusc	-2.07944154167984	0.125
6782T	coad	brca	-2.07944154167984	0.125
4952T	coad	luad	-2.07944154167984	0.125
5255T	coad	kric	-2.07944154167984	0.125
3662T	coad	prad	-2.07944154167984	0.125
6716T	coad	prad	-2.07944154167984	0.125
4615T	coad	coad	-2.07944154167984	0.125
6781T	coad	lusc	-2.07944154167984	0.125
3655N	coad	thca	-2.07944154167984	0.125
3712T	coad	hnsc	-2.07944154167984	0.125
6320T	coad	thca	-2.07944154167984	0.125
6459T	coad	lusc	-2.07944154167984	0.125
3489T	coad	prad	-2.07944154167984	0.125
6306T	coad	luad	-2.07944154167984	0.125
5538T	coad	kric	-2.07944154167984	0.125
5912T	coad	lusc	-2.07944154167984	0.125
6651T	coad	lusc	-2.07944154167984	0.125
A1DAT	coad	thca	-2.07944154167984	0.125
3509T	coad	prad	-2.07944154167984	0.125
6928T	coad	coad	-2.07944154167984	0.125
6140T	coad	luad	-2.07944154167984	0.125
6004T	coad	lusc	-2.07944154167984	0.125
4747T	coad	lusc	-2.07944154167984	0.125
5900T	coad	kric	-2.07944154167984	0.125
6899T	coad	coad	-2.07944154167984	0.125
6927T	coad	coad	-2.07944154167984	0.125
6598T	coad	thca	-2.07944154167984	0.125
A28MT	coad	thca	-2.07944154167984	0.125
A0XFT	coad	brca	-2.07944154167984	0.125
6605T	coad	coad	-2.07944154167984	0.125
A5YWT	coad	kric	-2.07944154167984	0.125
4751T	coad	thca	-2.07944154167984	0.125
5797T	coad	kric	-2.07944154167984	0.125
5914T	coad	thca	-2.07944154167984	0.125
6311T	coad	hnsc	-2.07944154167984	0.125
5256T	coad	hnsc	-2.07944154167984	0.125
3655T	coad	prad	-2.07944154167984	0.125
6470T	hnsc	coad	-2.07944154167984	0.125
7371T	hnsc	brca	-2.07944154167984	0.125
6012T	hnsc	prad	-2.07944154167984	0.125
6956T	hnsc	lusc	-2.07944154167984	0.125
6473T	hnsc	coad	-2.07944154167984	0.125
6961N	hnsc	prad	-2.07944154167984	0.125
7100T	hnsc	hnsc	-2.07944154167984	0.125
4727T	hnsc	thca	-2.07944154167984	0.125
7243T	hnsc	thca	-2.07944154167984	0.125
6933N	hnsc	hnsc	-2.07944154167984	0.125
7373T	hnsc	kric	-2.07944154167984	0.125
7101T	hnsc	coad	-2.07944154167984	0.125
7236T	hnsc	brca	-2.07944154167984	0.125
5248T	hnsc	prad	-2.07944154167984	0.125
7434T	hnsc	coad	-2.07944154167984	0.125
6224T	hnsc	kric	-2.07944154167984	0.125
7229T	hnsc	thca	-2.07944154167984	0.125
5243T	hnsc	coad	-2.07944154167984	0.125
6934T	hnsc	hnsc	-2.07944154167984	0.125
7238T	hnsc	coad	-2.07944154167984	0.125
7365T	hnsc	coad	-2.07944154167984	0.125
7432T	hnsc	thca	-2.07944154167984	0.125
5356T	hnsc	brca	-2.07944154167984	0.125
6939T	hnsc	kric	-2.07944154167984	0.125
7095T	hnsc	luad	-2.07944154167984	0.125
6950T	hnsc	coad	-2.07944154167984	0.125
6962N	hnsc	prad	-2.07944154167984	0.125
5971T	hnsc	brca	-2.07944154167984	0.125
